Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
17:21:11,ghost-deployment-74496d68fd-hvb94,4m,176Mi,1558m,100Mi,BLOCKED
17:21:11,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1558m,100Mi,BLOCKED
17:21:17,ghost-deployment-74496d68fd-hvb94,4m,176Mi,1558m,100Mi,BLOCKED
17:21:17,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1558m,100Mi,BLOCKED
17:21:22,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1556m,100Mi,BLOCKED
17:21:22,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1556m,100Mi,BLOCKED
17:21:27,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1556m,100Mi,BLOCKED
17:21:27,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1556m,100Mi,BLOCKED
17:21:33,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1556m,100Mi,BLOCKED
17:21:33,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1556m,100Mi,BLOCKED
17:21:38,ghost-deployment-74496d68fd-hvb94,2m,175Mi,1553m,101Mi,BLOCKED
17:21:38,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1553m,101Mi,BLOCKED
17:21:43,ghost-deployment-74496d68fd-hvb94,2m,175Mi,1553m,101Mi,BLOCKED
17:21:43,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1553m,101Mi,BLOCKED
17:21:49,ghost-deployment-74496d68fd-hvb94,2m,175Mi,1553m,101Mi,BLOCKED
17:21:49,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1553m,101Mi,BLOCKED
17:21:54,ghost-deployment-74496d68fd-hvb94,3m,176Mi,1528m,100Mi,BLOCKED
17:21:54,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1528m,100Mi,BLOCKED
17:21:59,ghost-deployment-74496d68fd-hvb94,3m,176Mi,1528m,100Mi,BLOCKED
17:21:59,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1528m,100Mi,BLOCKED
17:22:04,ghost-deployment-74496d68fd-hvb94,3m,176Mi,1528m,100Mi,BLOCKED
17:22:04,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1528m,100Mi,BLOCKED
17:22:11,ghost-deployment-74496d68fd-hvb94,4m,176Mi,1540m,101Mi,BLOCKED
17:22:11,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1540m,101Mi,BLOCKED
17:22:16,ghost-deployment-74496d68fd-hvb94,4m,176Mi,1540m,101Mi,BLOCKED
17:22:16,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1540m,101Mi,BLOCKED
17:22:22,ghost-deployment-74496d68fd-hvb94,4m,176Mi,1540m,101Mi,BLOCKED
17:22:22,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1540m,101Mi,BLOCKED
17:22:27,ghost-deployment-74496d68fd-hvb94,3m,177Mi,1533m,101Mi,BLOCKED
17:22:27,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1533m,101Mi,BLOCKED
17:22:32,ghost-deployment-74496d68fd-hvb94,3m,177Mi,1533m,101Mi,BLOCKED
17:22:32,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1533m,101Mi,BLOCKED
17:22:37,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1538m,101Mi,BLOCKED
17:22:37,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1538m,101Mi,BLOCKED
17:22:43,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1538m,101Mi,NONE
17:22:43,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1538m,101Mi,NONE
17:22:49,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1538m,101Mi,BLOCKED
17:22:49,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1538m,101Mi,BLOCKED
17:22:55,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1542m,102Mi,BLOCKED
17:22:55,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1542m,102Mi,BLOCKED
17:23:00,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1542m,102Mi,BLOCKED
17:23:00,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1542m,102Mi,BLOCKED
17:23:05,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1542m,102Mi,BLOCKED
17:23:05,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1542m,102Mi,BLOCKED
17:23:10,ghost-deployment-74496d68fd-hvb94,3m,176Mi,1543m,101Mi,BLOCKED
17:23:10,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1543m,101Mi,BLOCKED
17:23:15,ghost-deployment-74496d68fd-hvb94,3m,176Mi,1543m,101Mi,BLOCKED
17:23:15,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1543m,101Mi,BLOCKED
17:23:21,ghost-deployment-74496d68fd-hvb94,3m,176Mi,1543m,101Mi,BLOCKED
17:23:21,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1543m,101Mi,BLOCKED
17:23:26,ghost-deployment-74496d68fd-hvb94,4m,176Mi,1546m,101Mi,BLOCKED
17:23:26,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1546m,101Mi,BLOCKED
17:23:32,ghost-deployment-74496d68fd-hvb94,4m,176Mi,1546m,101Mi,BLOCKED
17:23:32,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1546m,101Mi,BLOCKED
17:23:37,ghost-deployment-74496d68fd-hvb94,3m,177Mi,1546m,101Mi,BLOCKED
17:23:37,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1546m,101Mi,BLOCKED
17:23:42,ghost-deployment-74496d68fd-hvb94,3m,177Mi,1546m,101Mi,BLOCKED
17:23:42,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1546m,101Mi,BLOCKED
17:23:47,ghost-deployment-74496d68fd-hvb94,3m,177Mi,1546m,101Mi,BLOCKED
17:23:47,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1546m,101Mi,BLOCKED
17:23:53,ghost-deployment-74496d68fd-hvb94,3m,176Mi,1541m,100Mi,BLOCKED
17:23:53,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1541m,100Mi,BLOCKED
17:23:58,ghost-deployment-74496d68fd-hvb94,3m,176Mi,1541m,100Mi,BLOCKED
17:23:58,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1541m,100Mi,BLOCKED
17:24:03,ghost-deployment-74496d68fd-hvb94,3m,176Mi,1541m,100Mi,BLOCKED
17:24:03,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1541m,100Mi,BLOCKED
17:24:09,ghost-deployment-74496d68fd-hvb94,3m,176Mi,1534m,101Mi,BLOCKED
17:24:09,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1534m,101Mi,BLOCKED
17:24:14,ghost-deployment-74496d68fd-hvb94,3m,176Mi,1534m,101Mi,BLOCKED
17:24:14,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1534m,101Mi,BLOCKED
17:24:19,ghost-deployment-74496d68fd-hvb94,3m,176Mi,1534m,101Mi,BLOCKED
17:24:19,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1534m,101Mi,BLOCKED
17:24:25,ghost-deployment-74496d68fd-hvb94,4m,176Mi,1553m,100Mi,BLOCKED
17:24:25,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1553m,100Mi,BLOCKED
17:24:30,ghost-deployment-74496d68fd-hvb94,4m,176Mi,1553m,100Mi,BLOCKED
17:24:30,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1553m,100Mi,BLOCKED
17:24:35,ghost-deployment-74496d68fd-hvb94,4m,176Mi,1553m,100Mi,BLOCKED
17:24:35,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1553m,100Mi,BLOCKED
17:24:40,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1535m,100Mi,BLOCKED
17:24:40,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1535m,100Mi,BLOCKED
17:24:45,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1535m,100Mi,BLOCKED
17:24:45,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1535m,100Mi,BLOCKED
17:24:51,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1535m,100Mi,BLOCKED
17:24:51,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1535m,100Mi,BLOCKED
17:24:56,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1552m,101Mi,BLOCKED
17:24:56,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1552m,101Mi,BLOCKED
17:25:01,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1552m,101Mi,BLOCKED
17:25:01,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1552m,101Mi,BLOCKED
17:25:07,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1546m,101Mi,BLOCKED
17:25:07,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1546m,101Mi,BLOCKED
17:25:12,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1546m,101Mi,BLOCKED
17:25:12,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1546m,101Mi,BLOCKED
17:25:17,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1546m,101Mi,BLOCKED
17:25:17,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1546m,101Mi,BLOCKED
17:25:23,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1544m,100Mi,BLOCKED
17:25:23,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1544m,100Mi,BLOCKED
17:25:29,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1544m,100Mi,BLOCKED
17:25:29,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1544m,100Mi,BLOCKED
17:25:34,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1544m,100Mi,BLOCKED
17:25:34,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1544m,100Mi,BLOCKED
17:25:40,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1552m,101Mi,BLOCKED
17:25:40,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1552m,101Mi,BLOCKED
17:25:46,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1552m,101Mi,BLOCKED
17:25:46,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1552m,101Mi,BLOCKED
17:25:51,ghost-deployment-74496d68fd-hvb94,4m,176Mi,1557m,100Mi,BLOCKED
17:25:51,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1557m,100Mi,BLOCKED
17:25:57,ghost-deployment-74496d68fd-hvb94,4m,176Mi,1557m,100Mi,BLOCKED
17:25:57,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1557m,100Mi,BLOCKED
17:26:02,ghost-deployment-74496d68fd-hvb94,4m,176Mi,1557m,100Mi,BLOCKED
17:26:02,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1557m,100Mi,BLOCKED
17:26:07,ghost-deployment-74496d68fd-hvb94,4m,176Mi,1555m,101Mi,BLOCKED
17:26:07,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1555m,101Mi,BLOCKED
17:26:12,ghost-deployment-74496d68fd-hvb94,4m,176Mi,1555m,101Mi,BLOCKED
17:26:12,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1555m,101Mi,BLOCKED
17:26:18,ghost-deployment-74496d68fd-hvb94,4m,176Mi,1555m,101Mi,BLOCKED
17:26:18,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1555m,101Mi,BLOCKED
17:26:23,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1541m,101Mi,BLOCKED
17:26:23,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1541m,101Mi,BLOCKED
17:26:28,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1541m,101Mi,BLOCKED
17:26:28,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1541m,101Mi,BLOCKED
17:26:33,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1541m,101Mi,BLOCKED
17:26:33,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1541m,101Mi,BLOCKED
17:26:39,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1533m,101Mi,BLOCKED
17:26:39,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1533m,101Mi,BLOCKED
17:26:44,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1533m,101Mi,BLOCKED
17:26:44,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1533m,101Mi,BLOCKED
17:26:49,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1533m,101Mi,BLOCKED
17:26:49,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1533m,101Mi,BLOCKED
17:26:54,ghost-deployment-74496d68fd-hvb94,7m,176Mi,568m,81Mi,BLOCKED
17:26:54,ghost-mysql-c75f59f48-bf92t,4m,380Mi,568m,81Mi,BLOCKED
17:26:59,ghost-deployment-74496d68fd-hvb94,7m,176Mi,568m,81Mi,BLOCKED
17:26:59,ghost-mysql-c75f59f48-bf92t,4m,380Mi,568m,81Mi,BLOCKED
17:27:04,ghost-deployment-74496d68fd-hvb94,7m,176Mi,568m,81Mi,BLOCKED
17:27:04,ghost-mysql-c75f59f48-bf92t,4m,380Mi,568m,81Mi,BLOCKED
17:27:09,ghost-deployment-74496d68fd-hvb94,7m,176Mi,1m,81Mi,BLOCKED
17:27:09,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,81Mi,BLOCKED
17:27:15,ghost-deployment-74496d68fd-hvb94,7m,176Mi,1m,81Mi,BLOCKED
17:27:15,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,81Mi,BLOCKED
17:27:20,ghost-deployment-74496d68fd-hvb94,7m,176Mi,1m,81Mi,BLOCKED
17:27:20,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,81Mi,BLOCKED
17:27:25,ghost-deployment-74496d68fd-hvb94,3m,176Mi,1m,81Mi,BLOCKED
17:27:25,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,81Mi,BLOCKED
17:27:30,ghost-deployment-74496d68fd-hvb94,3m,176Mi,1m,81Mi,BLOCKED
17:27:30,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,81Mi,BLOCKED
17:27:35,ghost-deployment-74496d68fd-hvb94,3m,176Mi,1m,81Mi,BLOCKED
17:27:35,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,81Mi,BLOCKED
17:27:40,ghost-deployment-74496d68fd-hvb94,3m,176Mi,1m,79Mi,BLOCKED
17:27:40,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
17:27:46,ghost-deployment-74496d68fd-hvb94,3m,176Mi,1m,79Mi,BLOCKED
17:27:46,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
17:27:51,ghost-deployment-74496d68fd-hvb94,3m,176Mi,1m,79Mi,BLOCKED
17:27:51,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
17:27:56,ghost-deployment-74496d68fd-hvb94,3m,177Mi,1m,79Mi,BLOCKED
17:27:56,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
17:28:01,ghost-deployment-74496d68fd-hvb94,3m,177Mi,1m,79Mi,BLOCKED
17:28:01,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
17:28:06,ghost-deployment-74496d68fd-hvb94,3m,177Mi,1m,79Mi,BLOCKED
17:28:06,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
17:28:11,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1m,79Mi,BLOCKED
17:28:11,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
17:28:17,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1m,79Mi,BLOCKED
17:28:17,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
17:28:22,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1m,79Mi,BLOCKED
17:28:22,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
17:28:27,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1m,79Mi,BLOCKED
17:28:27,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
17:28:32,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1m,79Mi,BLOCKED
17:28:32,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
17:28:37,ghost-deployment-74496d68fd-hvb94,2m,175Mi,1m,79Mi,BLOCKED
17:28:37,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
17:28:42,ghost-deployment-74496d68fd-hvb94,2m,175Mi,1m,79Mi,BLOCKED
17:28:42,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
17:28:47,ghost-deployment-74496d68fd-hvb94,2m,175Mi,1m,79Mi,BLOCKED
17:28:47,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
17:28:53,ghost-deployment-74496d68fd-hvb94,3m,176Mi,1m,79Mi,BLOCKED
17:28:53,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
17:28:58,ghost-deployment-74496d68fd-hvb94,3m,176Mi,1m,79Mi,BLOCKED
17:28:58,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
17:29:03,ghost-deployment-74496d68fd-hvb94,3m,176Mi,1m,79Mi,BLOCKED
17:29:03,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
17:29:08,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1m,79Mi,BLOCKED
17:29:08,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
17:29:13,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1m,79Mi,BLOCKED
17:29:13,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
17:29:18,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1m,79Mi,BLOCKED
17:29:18,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
17:29:24,ghost-deployment-74496d68fd-hvb94,2m,176Mi,1m,79Mi,BLOCKED
17:29:24,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
